rat195.tsp,2323
kroE100.tsp,22068
lin105.tsp,14379
gil262.tsp, 2378
berlin52.tsp,7542
pr76.tsp,108159
ch150.tsp,6528
kroC100.tsp,20749
kroB200.tsp,29437
eil76.tsp,538
pr124.tsp,59030
kroB100.tsp,22141
a280.tsp,2579
st70.tsp,675
pr107.tsp,44303
kroA200.tsp,29368
rat99.tsp,1211
pr152.tsp,73682
eil51.tsp,426
linhp318.tsp,41345
kroA150.tsp,26524
pr136.tsp,96772
pr144.tsp,58537
bier127.tsp,118282
tsp225.tsp,3916
ch130.tsp,6110
lin318.tsp,42029
eil101.tsp,629
kroD100.tsp,21294
pr439.tsp,107217
ts225.tsp,126643
pr264.tsp,49135
kroB150.tsp,26130
pr226.tsp,80369
pr299.tsp,48191
kroA100.tsp,21282
